,gene,transcript,protein_change,score,pvalue,qvalue,info
453,CACNA2D1,.,.,.,16.0,0.0,FILTER=PASS
454,MUC6,.,.,.,16.0,0.0,FILTER=PASS
455,LPHN2,.,.,.,16.0,0.0,FILTER=PASS
456,ATRNL1,.,.,.,16.0,0.0,FILTER=PASS
457,ITGA8,.,.,.,16.0,0.0,FILTER=PASS
458,DLC1,.,.,.,16.0,0.0,FILTER=PASS
459,SAMD9L,.,.,.,16.0,0.0,FILTER=PASS
460,LRRC4C,.,.,.,16.0,0.0,FILTER=PASS
461,SAMD9,.,.,.,16.0,0.0,FILTER=PASS
462,SLC8A1,.,.,.,16.0,0.0,FILTER=PASS
463,TET1,.,.,.,16.0,0.0,FILTER=PASS
464,PLXNB2,.,.,.,16.0,0.0,FILTER=PASS
465,WDR17,.,.,.,16.0,0.0,FILTER=PASS
466,RUNX1T1,.,.,.,16.0,0.0,FILTER=PASS
467,NLRP13,.,.,.,16.0,0.0,FILTER=PASS
468,SLITRK4,.,.,.,16.0,0.0,FILTER=PASS
469,GRID1,.,.,.,16.0,0.0,FILTER=PASS
470,CTNNA3,.,.,.,16.0,0.0,FILTER=PASS
471,COL6A5,.,.,.,16.0,0.0,FILTER=PASS
472,ERBB2,.,.,.,16.0,0.0,FILTER=PASS
473,CNTN4,.,.,.,16.0,0.0,FILTER=PASS
474,KIF26B,.,.,.,16.0,0.0,FILTER=PASS
475,ZBBX,.,.,.,16.0,0.0,FILTER=PASS
476,PCDHB12,.,.,.,16.0,0.0,FILTER=PASS
477,PDE3A,.,.,.,16.0,0.0,FILTER=PASS
478,KIF4B,.,.,.,16.0,0.0,FILTER=PASS
479,TRPC4,.,.,.,16.0,0.0,FILTER=PASS
480,FAM83B,.,.,.,16.0,0.0,FILTER=PASS
481,HEPH,.,.,.,16.0,0.0,FILTER=PASS
482,POTEE,.,.,.,16.0,0.0,FILTER=PASS
483,PREX1,.,.,.,16.0,0.0,FILTER=PASS
484,USP29,.,.,.,16.0,0.0,FILTER=PASS
485,POTEG,.,.,.,16.0,0.0,FILTER=PASS
486,UNC80,.,.,.,16.0,0.0,FILTER=PASS
487,EGFLAM,.,.,.,16.0,0.0,FILTER=PASS
488,FAM47B,.,.,.,16.0,0.0,FILTER=PASS
489,KIAA2018,.,.,.,16.0,0.0,FILTER=PASS
490,CCDC141,.,.,.,16.0,0.0,FILTER=PASS
491,SDK2,.,.,.,16.0,0.0,FILTER=PASS
492,PCDHGA2,.,.,.,16.0,0.0,FILTER=PASS
493,PIK3CG,.,.,.,16.0,0.0,FILTER=PASS
494,SLITRK1,.,.,.,16.0,0.0,FILTER=PASS
495,MYOCD,.,.,.,16.0,0.0,FILTER=PASS
496,NLGN4X,.,.,.,16.0,0.0,FILTER=PASS
497,ANKRD30B,.,.,.,16.0,0.0,FILTER=PASS
498,SHANK1,.,.,.,16.0,0.0,FILTER=PASS
499,GRIK2,.,.,.,16.0,0.0,FILTER=PASS
500,GRIA2,.,.,.,16.0,0.0,FILTER=PASS
501,ADAMTSL1,.,.,.,16.0,0.0,FILTER=PASS
502,SF3B1,.,.,.,16.0,0.0,FILTER=PASS
503,GATA3,.,.,.,16.0,0.0,FILTER=PASS
504,KCNH8,.,.,.,16.0,0.0,FILTER=PASS
505,PDE1C,.,.,.,16.0,0.0,FILTER=PASS
506,MAP1B,.,.,.,16.0,0.0,FILTER=PASS
507,GRM5,.,.,.,16.0,0.0,FILTER=PASS
508,KIF1A,.,.,.,16.0,0.0,FILTER=PASS
509,CDK12,.,.,.,16.0,0.0,FILTER=PASS
510,SLITRK2,.,.,.,16.0,0.0,FILTER=PASS
511,ADAM29,.,.,.,16.0,0.0,FILTER=PASS
512,CR2,.,.,.,16.0,0.0,FILTER=PASS
513,PCDHA7,.,.,.,16.0,0.0,FILTER=PASS
514,ARMC4,.,.,.,16.0,0.0,FILTER=PASS
515,TDRD6,.,.,.,16.0,0.0,FILTER=PASS
516,KIAA1549,.,.,.,16.0,0.0,FILTER=PASS
517,ANO4,.,.,.,16.0,0.0,FILTER=PASS
518,PLCL1,.,.,.,16.0,0.0,FILTER=PASS
519,MYO7A,.,.,.,16.0,0.0,FILTER=PASS
520,BRCA1,.,.,.,16.0,0.0,FILTER=PASS
521,GLI2,.,.,.,16.0,0.0,FILTER=PASS
522,FRMPD4,.,.,.,16.0,0.0,FILTER=PASS
523,DCAF4L2,.,.,.,16.0,0.0,FILTER=PASS
524,ADAMTS2,.,.,.,16.0,0.0,FILTER=PASS
525,NELL1,.,.,.,16.0,0.0,FILTER=PASS
526,AMER1,.,.,.,16.0,0.0,FILTER=PASS
527,NID2,.,.,.,16.0,0.0,FILTER=PASS
528,HGF,.,.,.,16.0,0.0,FILTER=PASS
529,DSG4,.,.,.,16.0,0.0,FILTER=PASS
530,PIK3C2G,.,.,.,16.0,0.0,FILTER=PASS
531,PDGFRA,.,.,.,16.0,0.0,FILTER=PASS
532,DSEL,.,.,.,16.0,0.0,FILTER=PASS
533,XDH,.,.,.,16.0,0.0,FILTER=PASS
534,FCRL5,.,.,.,16.0,0.0,FILTER=PASS
535,HDAC9,.,.,.,16.0,0.0,FILTER=PASS
536,CNTN3,.,.,.,16.0,0.0,FILTER=PASS
537,GABRG1,.,.,.,16.0,0.0,FILTER=PASS
538,ALK,.,.,.,16.0,0.0,FILTER=PASS
539,CTCF,.,.,.,16.0,0.0,FILTER=PASS
540,CASR,.,.,.,16.0,0.0,FILTER=PASS
541,PCDHB3,.,.,.,16.0,0.0,FILTER=PASS
542,DPYD,.,.,.,16.0,0.0,FILTER=PASS
543,SPATA31E1,.,.,.,16.0,0.0,FILTER=PASS
544,PCDHB6,.,.,.,16.0,0.0,FILTER=PASS
545,CADPS,.,.,.,16.0,0.0,FILTER=PASS
546,ELTD1,.,.,.,16.0,0.0,FILTER=PASS
547,COL21A1,.,.,.,16.0,0.0,FILTER=PASS
548,ZNF676,.,.,.,16.0,0.0,FILTER=PASS
549,CNTN1,.,.,.,16.0,0.0,FILTER=PASS
550,CUX2,.,.,.,16.0,0.0,FILTER=PASS
551,HFM1,.,.,.,16.0,0.0,FILTER=PASS
552,ATP10D,.,.,.,16.0,0.0,FILTER=PASS
553,KIAA1462,.,.,.,16.0,0.0,FILTER=PASS
554,EPHA7,.,.,.,16.0,0.0,FILTER=PASS
555,THOC2,.,.,.,16.0,0.0,FILTER=PASS
556,IGSF9B,.,.,.,16.0,0.0,FILTER=PASS
557,OR4A15,.,.,.,16.0,0.0,FILTER=PASS
558,ZNF91,.,.,.,16.0,0.0,FILTER=PASS
559,SHANK2,.,.,.,16.0,0.0,FILTER=PASS
560,PCDHA12,.,.,.,16.0,0.0,FILTER=PASS
561,MAGEC3,.,.,.,16.0,0.0,FILTER=PASS
562,PCDHA3,.,.,.,16.0,0.0,FILTER=PASS
563,DGKI,.,.,.,16.0,0.0,FILTER=PASS
564,KCNQ3,.,.,.,16.0,0.0,FILTER=PASS
565,RBP3,.,.,.,16.0,0.0,FILTER=PASS
566,ATP8B4,.,.,.,16.0,0.0,FILTER=PASS
567,ITGA4,.,.,.,16.0,0.0,FILTER=PASS
568,NES,.,.,.,16.0,0.0,FILTER=PASS
569,MMP16,.,.,.,16.0,0.0,FILTER=PASS
570,SCN4A,.,.,.,16.0,0.0,FILTER=PASS
571,PCDHA6,.,.,.,16.0,0.0,FILTER=PASS
572,AFF3,.,.,.,16.0,0.0,FILTER=PASS
573,PCDHGA3,.,.,.,16.0,0.0,FILTER=PASS
574,DPP6,.,.,.,16.0,0.0,FILTER=PASS
575,CFTR,.,.,.,16.0,0.0,FILTER=PASS
576,CACNA2D3,.,.,.,16.0,0.0,FILTER=PASS
577,PCDHB4,.,.,.,16.0,0.0,FILTER=PASS
578,PCDHA1,.,.,.,16.0,0.0,FILTER=PASS
579,SNTG1,.,.,.,16.0,0.0,FILTER=PASS
580,NLRP2,.,.,.,16.0,0.0,FILTER=PASS
581,OGDHL,.,.,.,16.0,0.0,FILTER=PASS
582,GPC5,.,.,.,16.0,0.0,FILTER=PASS
583,NLRP7,.,.,.,16.0,0.0,FILTER=PASS
584,AGBL1,.,.,.,16.0,0.0,FILTER=PASS
585,EVPL,.,.,.,16.0,0.0,FILTER=PASS
586,KCNH1,.,.,.,16.0,0.0,FILTER=PASS
587,CASP8,.,.,.,16.0,0.0,FILTER=PASS
588,PCDHB5,.,.,.,16.0,0.0,FILTER=PASS
589,UNC13A,.,.,.,16.0,0.0,FILTER=PASS
590,NLRP14,.,.,.,16.0,0.0,FILTER=PASS
591,CDH4,.,.,.,16.0,0.0,FILTER=PASS
592,DSG3,.,.,.,16.0,0.0,FILTER=PASS
593,MAST4,.,.,.,16.0,0.0,FILTER=PASS
594,MAP3K19,.,.,.,16.0,0.0,FILTER=PASS
595,CNGB3,.,.,.,16.0,0.0,FILTER=PASS
596,WDR72,.,.,.,16.0,0.0,FILTER=PASS
597,HELZ2,.,.,.,16.0,0.0,FILTER=PASS
598,C7,.,.,.,16.0,0.0,FILTER=PASS
599,NTRK3,.,.,.,16.0,0.0,FILTER=PASS
600,NFASC,.,.,.,16.0,0.0,FILTER=PASS
601,CDH11,.,.,.,16.0,0.0,FILTER=PASS
602,SLC9C2,.,.,.,16.0,0.0,FILTER=PASS
603,KIAA1211,.,.,.,16.0,0.0,FILTER=PASS
604,RGPD3,.,.,.,16.0,0.0,FILTER=PASS
605,EXPH5,.,.,.,16.0,0.0,FILTER=PASS
606,TNRC18,.,.,.,16.0,0.0,FILTER=PASS
607,SLITRK5,.,.,.,16.0,0.0,FILTER=PASS
608,INSRR,.,.,.,16.0,0.0,FILTER=PASS
609,XIRP1,.,.,.,16.0,0.0,FILTER=PASS
610,FILIP1,.,.,.,16.0,0.0,FILTER=PASS
611,ALPK3,.,.,.,16.0,0.0,FILTER=PASS
612,NLGN1,.,.,.,16.0,0.0,FILTER=PASS
613,CPED1,.,.,.,16.0,0.0,FILTER=PASS
614,SAGE1,.,.,.,16.0,0.0,FILTER=PASS
615,FLT1,.,.,.,16.0,0.0,FILTER=PASS
616,SLC8A3,.,.,.,16.0,0.0,FILTER=PASS
617,CDH6,.,.,.,16.0,0.0,FILTER=PASS
618,CLSTN2,.,.,.,16.0,0.0,FILTER=PASS
619,ATP2B2,.,.,.,16.0,0.0,FILTER=PASS
620,ZNF407,.,.,.,16.0,0.0,FILTER=PASS
621,NLRP9,.,.,.,16.0,0.0,FILTER=PASS
622,CYLC1,.,.,.,16.0,0.0,FILTER=PASS
623,NWD1,.,.,.,16.0,0.0,FILTER=PASS
624,PLG,.,.,.,16.0,0.0,FILTER=PASS
625,AMER3,.,.,.,16.0,0.0,FILTER=PASS
626,TNIK,.,.,.,16.0,0.0,FILTER=PASS
627,SLC12A5,.,.,.,16.0,0.0,FILTER=PASS
628,PCDHA11,.,.,.,16.0,0.0,FILTER=PASS
629,ENAM,.,.,.,16.0,0.0,FILTER=PASS
630,SALL3,.,.,.,16.0,0.0,FILTER=PASS
631,ZEB1,.,.,.,16.0,0.0,FILTER=PASS
632,BRINP2,.,.,.,16.0,0.0,FILTER=PASS
633,THBS2,.,.,.,16.0,0.0,FILTER=PASS
634,PDZRN4,.,.,.,16.0,0.0,FILTER=PASS
635,TP63,.,.,.,16.0,0.0,FILTER=PASS
636,CCDC178,.,.,.,16.0,0.0,FILTER=PASS
637,LRRTM4,.,.,.,16.0,0.0,FILTER=PASS
638,RBBP6,.,.,.,16.0,0.0,FILTER=PASS
639,IMPG1,.,.,.,16.0,0.0,FILTER=PASS
640,ATP13A5,.,.,.,16.0,0.0,FILTER=PASS
641,RFX6,.,.,.,16.0,0.0,FILTER=PASS
642,ASXL1,.,.,.,16.0,0.0,FILTER=PASS
643,FSHR,.,.,.,16.0,0.0,FILTER=PASS
644,RGS22,.,.,.,16.0,0.0,FILTER=PASS
645,PCDHB2,.,.,.,16.0,0.0,FILTER=PASS
646,RGS7,.,.,.,16.0,0.0,FILTER=PASS
647,GALNT13,.,.,.,16.0,0.0,FILTER=PASS
648,SEZ6L,.,.,.,16.0,0.0,FILTER=PASS
649,RASA1,.,.,.,16.0,0.0,FILTER=PASS
650,HEPHL1,.,.,.,16.0,0.0,FILTER=PASS
651,NYNRIN,.,.,.,16.0,0.0,FILTER=PASS
652,YLPM1,.,.,.,16.0,0.0,FILTER=PASS
653,IRS4,.,.,.,16.0,0.0,FILTER=PASS
654,ZNF716,.,.,.,16.0,0.0,FILTER=PASS
655,PCDHA9,.,.,.,16.0,0.0,FILTER=PASS
656,PCDHA5,.,.,.,16.0,0.0,FILTER=PASS
657,POTEF,.,.,.,16.0,0.0,FILTER=PASS
658,NEBL,.,.,.,16.0,0.0,FILTER=PASS
659,FLRT2,.,.,.,16.0,0.0,FILTER=PASS
660,KCNU1,.,.,.,16.0,0.0,FILTER=PASS
661,SPATA31A6,.,.,.,16.0,0.0,FILTER=PASS
662,PTPRN2,.,.,.,16.0,0.0,FILTER=PASS
663,PCDHB10,.,.,.,16.0,0.0,FILTER=PASS
664,COL9A1,.,.,.,16.0,0.0,FILTER=PASS
665,OR4C15,.,.,.,16.0,0.0,FILTER=PASS
666,STK31,.,.,.,16.0,0.0,FILTER=PASS
667,KCNQ5,.,.,.,16.0,0.0,FILTER=PASS
668,FSCB,.,.,.,16.0,0.0,FILTER=PASS
669,DLGAP2,.,.,.,16.0,0.0,FILTER=PASS
670,CCT8L2,.,.,.,16.0,0.0,FILTER=PASS
671,KIT,.,.,.,16.0,0.0,FILTER=PASS
672,PCDHA10,.,.,.,16.0,0.0,FILTER=PASS
673,ITIH6,.,.,.,16.0,0.0,FILTER=PASS
674,TDRD5,.,.,.,16.0,0.0,FILTER=PASS
675,PCDHA4,.,.,.,16.0,0.0,FILTER=PASS
676,TRPC5,.,.,.,16.0,0.0,FILTER=PASS
677,ASXL2,.,.,.,16.0,0.0,FILTER=PASS
678,PCDHGA1,.,.,.,16.0,0.0,FILTER=PASS
679,WDR49,.,.,.,16.0,0.0,FILTER=PASS
680,ACTN2,.,.,.,16.0,0.0,FILTER=PASS
681,DCAF12L2,.,.,.,16.0,0.0,FILTER=PASS
682,FOLH1,.,.,.,16.0,0.0,FILTER=PASS
683,INPPL1,.,.,.,16.0,0.0,FILTER=PASS
684,ADAMTS3,.,.,.,16.0,0.0,FILTER=PASS
685,ATF7IP,.,.,.,16.0,0.0,FILTER=PASS
686,SEMA5A,.,.,.,16.0,0.0,FILTER=PASS
687,ARPP21,.,.,.,16.0,0.0,FILTER=PASS
688,DSG1,.,.,.,16.0,0.0,FILTER=PASS
689,SLCO6A1,.,.,.,16.0,0.0,FILTER=PASS
690,NYAP2,.,.,.,16.0,0.0,FILTER=PASS
691,KNDC1,.,.,.,16.0,0.0,FILTER=PASS
692,ADAMTS7,.,.,.,16.0,0.0,FILTER=PASS
693,POTEH,.,.,.,16.0,0.0,FILTER=PASS
694,KCNA4,.,.,.,16.0,0.0,FILTER=PASS
695,ADAM2,.,.,.,16.0,0.0,FILTER=PASS
696,ATAD2,.,.,.,16.0,0.0,FILTER=PASS
697,LEPR,.,.,.,16.0,0.0,FILTER=PASS
698,PPP2R1A,.,.,.,16.0,0.0,FILTER=PASS
699,ADAM7,.,.,.,16.0,0.0,FILTER=PASS
700,SLCO1C1,.,.,.,16.0,0.0,FILTER=PASS
701,POTEC,.,.,.,16.0,0.0,FILTER=PASS
702,PCDHA8,.,.,.,16.0,0.0,FILTER=PASS
703,KCND2,.,.,.,16.0,0.0,FILTER=PASS
704,SULF1,.,.,.,16.0,0.0,FILTER=PASS
705,SLC17A6,.,.,.,16.0,0.0,FILTER=PASS
706,ANO5,.,.,.,16.0,0.0,FILTER=PASS
707,FLT4,.,.,.,16.0,0.0,FILTER=PASS
708,LRRIQ3,.,.,.,16.0,0.0,FILTER=PASS
709,ANKRD12,.,.,.,16.0,0.0,FILTER=PASS
710,CFHR4,.,.,.,16.0,0.0,FILTER=PASS
711,SLC9C1,.,.,.,16.0,0.0,FILTER=PASS
712,OR2M3,.,.,.,16.0,0.0,FILTER=PASS
713,CCDC39,.,.,.,16.0,0.0,FILTER=PASS
714,DGKB,.,.,.,16.0,0.0,FILTER=PASS
715,ADAM18,.,.,.,16.0,0.0,FILTER=PASS
716,PCDH20,.,.,.,16.0,0.0,FILTER=PASS
717,GRIK3,.,.,.,16.0,0.0,FILTER=PASS
718,ELMO1,.,.,.,16.0,0.0,FILTER=PASS
719,SEMA3E,.,.,.,16.0,0.0,FILTER=PASS
720,MKRN3,.,.,.,16.0,0.0,FILTER=PASS
721,FGA,.,.,.,16.0,0.0,FILTER=PASS
722,BNC2,.,.,.,16.0,0.0,FILTER=PASS
723,SLC39A12,.,.,.,16.0,0.0,FILTER=PASS
724,ANKS1B,.,.,.,16.0,0.0,FILTER=PASS
725,ACSM2B,.,.,.,16.0,0.0,FILTER=PASS
726,AMPH,.,.,.,16.0,0.0,FILTER=PASS
727,CCNB3,.,.,.,16.0,0.0,FILTER=PASS
728,KANSL1,.,.,.,16.0,0.0,FILTER=PASS
729,PAK7,.,.,.,16.0,0.0,FILTER=PASS
730,CDH19,.,.,.,16.0,0.0,FILTER=PASS
731,PCDHGA5,.,.,.,16.0,0.0,FILTER=PASS
732,RNF43,.,.,.,16.0,0.0,FILTER=PASS
733,MMRN1,.,.,.,16.0,0.0,FILTER=PASS
734,COL6A2,.,.,.,16.0,0.0,FILTER=PASS
735,ARHGAP36,.,.,.,16.0,0.0,FILTER=PASS
736,FGFR2,.,.,.,16.0,0.0,FILTER=PASS
737,KEL,.,.,.,16.0,0.0,FILTER=PASS
738,SLITRK6,.,.,.,16.0,0.0,FILTER=PASS
739,PCDHA13,.,.,.,16.0,0.0,FILTER=PASS
740,DCAF12L1,.,.,.,16.0,0.0,FILTER=PASS
741,WWC3,.,.,.,16.0,0.0,FILTER=PASS
742,KSR2,.,.,.,16.0,0.0,FILTER=PASS
743,GPRC6A,.,.,.,16.0,0.0,FILTER=PASS
744,ADCY1,.,.,.,16.0,0.0,FILTER=PASS
745,SYNPO2,.,.,.,16.0,0.0,FILTER=PASS
746,PCDHB11,.,.,.,16.0,0.0,FILTER=PASS
747,DLG2,.,.,.,16.0,0.0,FILTER=PASS
748,SEMA5B,.,.,.,16.0,0.0,FILTER=PASS
749,OR4N2,.,.,.,16.0,0.0,FILTER=PASS
750,CEP170,.,.,.,16.0,0.0,FILTER=PASS
751,PCDH19,.,.,.,16.0,0.0,FILTER=PASS
752,PCDHB16,.,.,.,16.0,0.0,FILTER=PASS
753,GABRG2,.,.,.,16.0,0.0,FILTER=PASS
754,PLEKHG4B,.,.,.,16.0,0.0,FILTER=PASS
755,PDZRN3,.,.,.,16.0,0.0,FILTER=PASS
756,GPRASP1,.,.,.,16.0,0.0,FILTER=PASS
757,NRG3,.,.,.,16.0,0.0,FILTER=PASS
758,F13B,.,.,.,16.0,0.0,FILTER=PASS
759,FAM71B,.,.,.,16.0,0.0,FILTER=PASS
760,MUC3A,.,.,.,16.0,0.0,FILTER=PASS
761,CD1E,.,.,.,16.0,0.0,FILTER=PASS
762,SNCAIP,.,.,.,16.0,0.0,FILTER=PASS
763,ZIC1,.,.,.,16.0,0.0,FILTER=PASS
764,MCF2,.,.,.,16.0,0.0,FILTER=PASS
765,SHROOM2,.,.,.,16.0,0.0,FILTER=PASS
766,SCAF4,.,.,.,16.0,0.0,FILTER=PASS
767,GRIA3,.,.,.,16.0,0.0,FILTER=PASS
768,RAI1,.,.,.,16.0,0.0,FILTER=PASS
769,SFMBT2,.,.,.,16.0,0.0,FILTER=PASS
770,GNAS,.,.,.,16.0,0.0,FILTER=PASS
771,FGD5,.,.,.,16.0,0.0,FILTER=PASS
772,GABRA2,.,.,.,16.0,0.0,FILTER=PASS
773,GRIK1,.,.,.,16.0,0.0,FILTER=PASS
774,KPRP,.,.,.,16.0,0.0,FILTER=PASS
775,PCDHAC1,.,.,.,16.0,0.0,FILTER=PASS
776,SELP,.,.,.,16.0,0.0,FILTER=PASS
777,SYCP1,.,.,.,16.0,0.0,FILTER=PASS
778,POSTN,.,.,.,16.0,0.0,FILTER=PASS
779,SIM1,.,.,.,16.0,0.0,FILTER=PASS
780,SEMA6D,.,.,.,16.0,0.0,FILTER=PASS
781,MME,.,.,.,16.0,0.0,FILTER=PASS
782,PRKCB,.,.,.,16.0,0.0,FILTER=PASS
783,ZNF98,.,.,.,16.0,0.0,FILTER=PASS
784,EPHA2,.,.,.,16.0,0.0,FILTER=PASS
785,SGIP1,.,.,.,16.0,0.0,FILTER=PASS
786,PDE10A,.,.,.,16.0,0.0,FILTER=PASS
787,OR4M2,.,.,.,16.0,0.0,FILTER=PASS
788,FLT3,.,.,.,16.0,0.0,FILTER=PASS
789,CDH2,.,.,.,16.0,0.0,FILTER=PASS
790,KCNA5,.,.,.,16.0,0.0,FILTER=PASS
791,BAI1,.,.,.,16.0,0.0,FILTER=PASS
792,RET,.,.,.,16.0,0.0,FILTER=PASS
793,PKDREJ,.,.,.,16.0,0.0,FILTER=PASS
794,DCLK1,.,.,.,16.0,0.0,FILTER=PASS
795,HRAS,.,.,.,16.0,0.0,FILTER=PASS
796,ALB,.,.,.,16.0,0.0,FILTER=PASS
797,LRFN2,.,.,.,16.0,0.0,FILTER=PASS
798,CLCN1,.,.,.,16.0,0.0,FILTER=PASS
799,SALL4,.,.,.,16.0,0.0,FILTER=PASS
800,CNTLN,.,.,.,16.0,0.0,FILTER=PASS
801,ST6GAL2,.,.,.,16.0,0.0,FILTER=PASS
802,CILP2,.,.,.,16.0,0.0,FILTER=PASS
803,CCDC129,.,.,.,16.0,0.0,FILTER=PASS
804,NLRP11,.,.,.,16.0,0.0,FILTER=PASS
805,CACNA2D4,.,.,.,16.0,0.0,FILTER=PASS
806,GABRA6,.,.,.,16.0,0.0,FILTER=PASS
807,ENPEP,.,.,.,16.0,0.0,FILTER=PASS
808,TRPC7,.,.,.,16.0,0.0,FILTER=PASS
809,SLCO1B3,.,.,.,16.0,0.0,FILTER=PASS
810,TMEM200A,.,.,.,16.0,0.0,FILTER=PASS
811,KCNQ2,.,.,.,16.0,0.0,FILTER=PASS
812,DSC3,.,.,.,16.0,0.0,FILTER=PASS
813,ANO2,.,.,.,16.0,0.0,FILTER=PASS
814,GPATCH8,.,.,.,16.0,0.0,FILTER=PASS
815,CHRM2,.,.,.,16.0,0.0,FILTER=PASS
816,RPTN,.,.,.,16.0,0.0,FILTER=PASS
817,BCHE,.,.,.,16.0,0.0,FILTER=PASS
818,SLC9A4,.,.,.,16.0,0.0,FILTER=PASS
819,TUBA3C,.,.,.,16.0,0.0,FILTER=PASS
820,SEMA3D,.,.,.,16.0,0.0,FILTER=PASS
821,PCDHB13,.,.,.,16.0,0.0,FILTER=PASS
822,STK11,.,.,.,16.0,0.0,FILTER=PASS
823,PCDHGB3,.,.,.,16.0,0.0,FILTER=PASS
824,BCL11A,.,.,.,16.0,0.0,FILTER=PASS
825,PLEKHA6,.,.,.,16.0,0.0,FILTER=PASS
826,PIWIL1,.,.,.,16.0,0.0,FILTER=PASS
827,GRIA4,.,.,.,16.0,0.0,FILTER=PASS
828,SLC4A10,.,.,.,16.0,0.0,FILTER=PASS
829,PCDHB14,.,.,.,16.0,0.0,FILTER=PASS
830,LILRB1,.,.,.,16.0,0.0,FILTER=PASS
831,SNAP91,.,.,.,16.0,0.0,FILTER=PASS
832,ZBTB20,.,.,.,16.0,0.0,FILTER=PASS
833,SPOP,.,.,.,16.0,0.0,FILTER=PASS
834,OVCH1,.,.,.,16.0,0.0,FILTER=PASS
835,ANO3,.,.,.,16.0,0.0,FILTER=PASS
836,GABRB3,.,.,.,16.0,0.0,FILTER=PASS
837,RERE,.,.,.,16.0,0.0,FILTER=PASS
838,ADAMTS5,.,.,.,16.0,0.0,FILTER=PASS
839,NETO1,.,.,.,16.0,0.0,FILTER=PASS
840,SP140,.,.,.,16.0,0.0,FILTER=PASS
841,ITIH5,.,.,.,16.0,0.0,FILTER=PASS
842,SOX5,.,.,.,16.0,0.0,FILTER=PASS
843,CNKSR2,.,.,.,16.0,0.0,FILTER=PASS
844,NME8,.,.,.,16.0,0.0,FILTER=PASS
845,CATSPERB,.,.,.,16.0,0.0,FILTER=PASS
846,NOL4,.,.,.,16.0,0.0,FILTER=PASS
847,PCDHGA6,.,.,.,16.0,0.0,FILTER=PASS
848,MAGEE1,.,.,.,16.0,0.0,FILTER=PASS
849,DNMT3A,.,.,.,16.0,0.0,FILTER=PASS
850,GFRAL,.,.,.,16.0,0.0,FILTER=PASS
851,LRRC66,.,.,.,16.0,0.0,FILTER=PASS
852,ZNF835,.,.,.,16.0,0.0,FILTER=PASS
853,SLC44A5,.,.,.,16.0,0.0,FILTER=PASS
854,ERC2,.,.,.,16.0,0.0,FILTER=PASS
855,ZNF385D,.,.,.,16.0,0.0,FILTER=PASS
856,OR2T33,.,.,.,16.0,0.0,FILTER=PASS
857,ACSM2A,.,.,.,16.0,0.0,FILTER=PASS
858,TRPC6,.,.,.,16.0,0.0,FILTER=PASS
859,PROX1,.,.,.,16.0,0.0,FILTER=PASS
860,GRM6,.,.,.,16.0,0.0,FILTER=PASS
861,ZNF560,.,.,.,16.0,0.0,FILTER=PASS
862,MARCO,.,.,.,16.0,0.0,FILTER=PASS
863,COL20A1,.,.,.,16.0,0.0,FILTER=PASS
864,TRPV5,.,.,.,16.0,0.0,FILTER=PASS
865,USP26,.,.,.,16.0,0.0,FILTER=PASS
866,FRMPD3,.,.,.,16.0,0.0,FILTER=PASS
867,LPPR4,.,.,.,16.0,0.0,FILTER=PASS
868,ZNF665,.,.,.,16.0,0.0,FILTER=PASS
869,PCDH7,.,.,.,16.0,0.0,FILTER=PASS
870,IL7R,.,.,.,16.0,0.0,FILTER=PASS
871,PCDHGB2,.,.,.,16.0,0.0,FILTER=PASS
872,ZP4,.,.,.,16.0,0.0,FILTER=PASS
873,THEMIS,.,.,.,16.0,0.0,FILTER=PASS
874,TRIM58,.,.,.,16.0,0.0,FILTER=PASS
875,LRRTM1,.,.,.,16.0,0.0,FILTER=PASS
876,OR2M5,.,.,.,16.0,0.0,FILTER=PASS
877,GUCY1A2,.,.,.,16.0,0.0,FILTER=PASS
878,OCA2,.,.,.,16.0,0.0,FILTER=PASS
879,AXDND1,.,.,.,16.0,0.0,FILTER=PASS
880,IL1RAPL1,.,.,.,16.0,0.0,FILTER=PASS
881,SLCO5A1,.,.,.,16.0,0.0,FILTER=PASS
882,TCHHL1,.,.,.,16.0,0.0,FILTER=PASS
883,PRKD1,.,.,.,16.0,0.0,FILTER=PASS
884,MEFV,.,.,.,16.0,0.0,FILTER=PASS
885,KIAA1324L,.,.,.,16.0,0.0,FILTER=PASS
886,ZNF257,.,.,.,16.0,0.0,FILTER=PASS
887,KCNJ3,.,.,.,16.0,0.0,FILTER=PASS
888,CPXM2,.,.,.,16.0,0.0,FILTER=PASS
889,FCRL3,.,.,.,16.0,0.0,FILTER=PASS
890,KCNT1,.,.,.,16.0,0.0,FILTER=PASS
891,DSC1,.,.,.,16.0,0.0,FILTER=PASS
892,SEMA3A,.,.,.,16.0,0.0,FILTER=PASS
893,JAKMIP1,.,.,.,16.0,0.0,FILTER=PASS
894,APBA2,.,.,.,16.0,0.0,FILTER=PASS
895,OR4C6,.,.,.,16.0,0.0,FILTER=PASS
896,CWH43,.,.,.,16.0,0.0,FILTER=PASS
897,PTCHD4,.,.,.,16.0,0.0,FILTER=PASS
898,ZNF711,.,.,.,16.0,0.0,FILTER=PASS
899,OR5D13,.,.,.,16.0,0.0,FILTER=PASS
900,GABRA1,.,.,.,16.0,0.0,FILTER=PASS
901,OR2T12,.,.,.,16.0,0.0,FILTER=PASS
902,PRX,.,.,.,16.0,0.0,FILTER=PASS
